2843.34   59.79 
2844.02   59.58 
2845.40   59.15 
2848.15   58.30 
2853.65   56.60 
2859.15   54.91 
2864.65   53.22 
2870.16   51.54 
2875.67   49.86 
2881.19   48.19 
2886.71   46.52 
2892.23   44.85 
2897.75   43.20 
2903.27   41.54 
2908.80   39.89 
2914.33   38.25 
2919.87   36.61 
2925.40   34.97 
2930.94   33.34 
2936.49   31.72 
2942.03   30.10 
2947.58   28.48 
2953.13   26.87 
2958.69   25.27 
2964.24   23.66 
2969.80   22.07 
2975.36   20.48 
2980.93   18.89 
2986.50   17.31 
2992.07   15.73 
2997.64   14.16 
3003.22   12.60 
3008.79   11.03 
3014.38    9.48 
3019.96    7.92 
3025.55    6.38 
3031.14    4.84 
3036.73    3.30 
3042.32    1.77 
3047.92    0.24 
3048.80    0.00 
